person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
638576;317596;14;False;female;0;True;False;145232;15772
638603;317614;66;False;female;0;True;False;145237;15686
638619;317624;71;False;male;0;True;False;145243;15513
638620;317624;68;False;female;0;True;False;145244;15749
638625;317629;41;True;male;4;True;False;145246;15975
638626;317629;11;False;male;0;True;False;145247;15804
638667;317646;52;False;female;0;True;False;145258;15693
638668;317646;70;False;male;0;True;False;145259;15620
638673;317651;59;False;female;0;True;False;145261;15755
638691;317661;58;False;male;0;True;False;145268;15975
638692;317662;58;False;male;0;True;False;145268;15700
638735;317681;24;True;male;6;False;True;145276;15996
638736;317681;36;False;female;0;True;False;145277;15628
638737;317682;15;False;female;0;False;True;145278;15490
638738;317682;49;True;female;3;True;False;145279;16055
638739;317682;16;False;male;0;True;False;145280;15700
638740;317682;50;True;male;3;True;False;145281;15985
638767;317697;74;False;female;0;True;False;145287;15810
638768;317697;73;False;male;0;True;False;145288;15522
638776;317701;69;False;male;0;True;False;145293;15632
638777;317701;25;True;male;5;True;False;145294;15940
638778;317701;56;True;female;5;True;False;145295;15891
638797;317709;80;False;male;0;True;False;145301;15940
638798;317709;76;False;female;0;False;False;145302;15870
638845;317726;32;True;female;4;True;False;145313;15910
638851;317732;56;True;female;3;True;False;145314;16100
638883;317750;27;False;female;0;True;False;145324;15910
638885;317751;27;False;female;0;True;True;145324;15794
638886;317751;32;True;female;4;True;False;145325;15917
638897;317758;56;False;female;0;False;False;145328;15763
638917;317777;56;False;female;0;True;False;145333;15573
638918;317777;59;False;male;0;True;False;145334;15823
638923;317781;57;True;female;3;True;False;145335;15779
638949;317803;61;False;female;0;True;False;145341;16034
638965;317816;69;False;male;0;True;False;145349;15915
638966;317816;68;False;female;0;False;False;145350;15697
638969;317818;69;False;male;0;True;False;145349;15513
638970;317818;68;False;female;0;True;False;145350;15910
638992;317839;88;False;female;0;True;False;145355;15842
639002;317845;21;False;male;0;True;False;145359;15872
639005;317848;24;True;male;6;True;False;145360;15695
639007;317850;24;True;male;6;True;False;145360;15858
639012;317853;22;False;male;0;False;True;145365;15996
639025;317866;24;True;female;5;False;True;145369;15901
639027;317866;43;True;female;5;True;False;145371;15815
639079;317893;25;True;female;5;True;False;145387;16047
639082;317896;25;True;female;5;True;False;145387;16055
639126;317913;84;False;female;0;True;False;145398;15533
639142;317922;20;True;female;6;True;False;145400;15947
639143;317922;48;True;male;2;True;False;145401;15883
639144;317922;46;True;female;2;True;False;145402;15779
639145;317922;21;True;male;6;True;False;145403;15680
639146;317922;14;False;female;0;True;False;145404;15785
639199;317934;24;False;female;0;True;False;145414;15772
639214;317949;85;False;female;0;False;True;145419;15901
639231;317958;21;True;female;6;True;False;145423;15839
639239;317966;27;False;female;0;True;False;145426;16038
639261;317980;3;False;female;0;True;False;145436;15842
639262;317980;38;True;female;4;True;True;145437;15980
639263;317980;43;True;male;6;True;False;145438;15633
639267;317982;3;False;female;0;True;False;145436;15891
639268;317982;38;True;female;4;True;False;145437;15877
639269;317982;43;True;male;6;True;False;145438;15883
639293;317995;77;False;female;0;False;True;145445;15865
639294;317995;80;False;male;0;True;False;145446;15658
639307;318002;64;False;female;0;True;False;145447;15748
639308;318002;29;False;male;0;True;False;145448;15531
639319;318013;22;False;male;0;True;True;145453;15989
639327;318019;69;False;female;0;True;False;145454;15910
639328;318019;65;False;male;0;True;False;145455;15915
639331;318021;67;False;male;0;True;False;145456;15495
639339;318028;59;True;female;5;True;False;145459;15710
639342;318031;36;True;female;4;True;False;145460;15917
639343;318031;38;False;female;0;True;True;145461;15794
639350;318035;62;True;male;5;True;False;145462;15796
639351;318035;57;True;female;5;False;False;145463;15829
639352;318036;62;True;male;5;True;False;145462;15513
639353;318036;57;True;female;5;False;True;145463;15901
639379;318050;38;True;female;4;True;False;145469;15982
639380;318050;39;True;male;3;True;False;145470;15695
639381;318050;4;False;female;0;False;True;145471;15901
639405;318058;12;False;female;0;True;False;145473;15628
639406;318058;43;True;female;3;False;True;145474;15865
639407;318058;10;False;male;0;True;False;145475;15966
639408;318058;8;False;male;0;True;False;145476;15680
639409;318058;44;True;male;2;True;False;145477;15834
639426;318063;65;False;male;0;True;False;145478;15768
639433;318070;51;False;male;0;True;False;145480;15695
639443;318080;42;True;male;4;True;False;145482;15804
639445;318082;42;True;male;4;True;False;145482;15790
639464;318095;76;False;female;0;True;False;145490;15842
639481;318100;46;True;male;3;True;False;145494;15824
639482;318100;47;True;female;4;True;False;145495;15755
639484;318100;20;False;male;0;True;False;145497;15926
639485;318100;20;False;male;0;True;False;145498;15823
639500;318106;54;True;female;4;True;False;145501;15772
639502;318106;23;True;male;6;True;False;145503;15975
639507;318111;37;True;male;4;True;False;145504;15915
639514;318115;82;False;male;0;True;False;145505;15926
639515;318115;85;False;female;0;True;False;145506;15982
639554;318136;23;False;female;0;True;False;145519;16047
639555;318136;51;False;female;0;True;False;145520;15839
639556;318136;53;False;male;0;True;False;145521;16040
639567;318140;51;False;female;0;True;False;145520;15718
639568;318140;53;False;male;0;True;False;145521;15632
639573;318144;47;True;male;2;True;False;145523;15768
639574;318144;46;True;female;3;True;False;145524;15666
639584;318152;19;False;female;0;True;False;145531;15710
639629;318177;73;False;male;0;True;False;145543;15940
639630;318178;73;False;female;0;True;False;145542;15856
639631;318178;73;False;male;0;True;False;145543;15941
639671;318194;57;True;male;5;True;False;145551;15695
639672;318194;55;True;female;5;False;False;145552;15870
639677;318197;30;True;female;6;True;False;145553;15866
639678;318197;31;True;male;4;True;False;145554;15959
639683;318200;43;True;male;5;True;False;145555;15668
639693;318210;62;False;male;0;True;False;145558;15840
639694;318210;28;False;female;0;True;False;145559;15869
639695;318211;62;False;male;0;True;False;145558;15915
639696;318211;28;False;female;0;True;True;145559;16017
639716;318218;12;False;male;0;True;False;145563;15824
639717;318218;7;False;male;0;True;False;145564;15649
639718;318218;15;False;male;0;True;False;145565;15468
639719;318218;4;False;male;0;True;False;145566;15840
639720;318218;36;False;female;0;False;False;145567;15697
639740;318227;20;False;male;0;True;False;145572;15649
639801;318262;67;False;female;0;True;True;145594;15821
639803;318264;17;False;female;0;True;False;145595;15779
639804;318264;51;True;female;5;True;False;145596;15573
639807;318266;17;False;female;0;True;False;145595;16034
639808;318266;51;True;female;5;True;False;145596;15767
639811;318268;17;False;female;0;False;False;145595;15697
639812;318268;51;True;female;5;True;False;145596;15856
639820;318272;33;True;male;6;True;False;145598;15796
639823;318274;9;False;male;0;True;False;145599;15720
639824;318274;33;True;male;6;True;False;145600;15649
639881;318303;71;False;female;0;False;False;145613;15763
639903;318314;64;False;female;0;True;True;145619;16017
639904;318314;60;False;male;0;True;False;145620;15632
639943;318332;67;False;female;0;True;False;145634;16055
639944;318332;65;True;male;3;True;False;145635;15736
639969;318348;62;False;male;0;True;False;145640;15620
639970;318348;62;False;female;0;True;False;145641;15856
639975;318351;23;True;male;5;True;False;145642;15768
639985;318361;73;False;female;0;True;False;145644;16073
639994;318367;28;True;male;4;True;False;145648;15959
639995;318368;56;False;male;0;True;False;145649;15468
639996;318368;33;False;female;0;True;False;145650;15814
640010;318378;24;True;female;4;True;False;145657;15755
640027;318393;25;True;male;6;True;False;145663;15680
640028;318393;23;True;female;5;False;False;145664;15732
640065;318412;94;False;female;0;False;False;145675;15515
640071;318418;80;False;female;0;True;False;145676;15738
640099;318440;36;True;male;5;True;False;145684;15959
640144;318458;13;False;male;0;True;False;145695;15975
640145;318458;8;False;male;0;True;False;145696;15915
640146;318458;30;True;female;5;True;False;145697;15800
640147;318459;13;False;male;0;True;False;145695;15966
640148;318459;8;False;male;0;True;False;145696;15804
640149;318459;30;True;female;5;True;False;145697;15815
640153;318461;13;False;male;0;True;False;145695;15915
640154;318461;8;False;male;0;False;True;145696;15996
640155;318461;30;True;female;5;True;False;145697;15710
640168;318466;21;True;female;5;False;False;145701;15697
640169;318467;21;True;female;5;True;False;145701;15779
640173;318471;44;True;male;4;True;False;145702;16071
640174;318471;14;False;male;0;False;True;145703;15996
640175;318471;39;True;female;4;True;False;145704;15919
640176;318471;4;False;male;0;True;False;145705;15632
640185;318478;79;False;female;0;False;False;145710;15763
640186;318479;79;False;female;0;True;False;145710;15855
640192;318485;28;True;male;5;True;False;145711;16071
640219;318509;27;True;male;3;True;False;145721;15783
640220;318509;27;True;female;4;True;False;145722;15742
640243;318521;19;False;male;0;True;False;145727;15858
640244;318521;19;False;male;0;True;False;145728;15799
640247;318523;19;False;male;0;True;False;145727;15633
640248;318523;19;False;male;0;True;False;145728;15804
640257;318528;74;False;male;0;True;False;145729;15909
640279;318540;50;True;male;2;True;False;145737;15727
640280;318540;16;False;female;0;True;False;145738;15743
640292;318547;77;False;female;0;True;False;145740;15947
640293;318547;77;False;male;0;True;False;145741;15807
640310;318557;28;True;female;5;True;False;145746;15800
640348;318577;4;False;male;0;True;False;145758;15790
640349;318577;38;True;female;5;True;False;145759;15779
640350;318577;6;False;female;0;True;False;145760;15710
640375;318593;35;True;female;5;True;False;145767;15876
640376;318593;47;False;male;0;True;False;145768;15940
640377;318593;10;False;female;0;True;False;145769;15778
640378;318593;8;False;male;0;True;False;145770;15668
640379;318593;3;False;male;0;True;False;145771;15649
640411;318608;14;False;female;0;True;False;145776;15717
640412;318608;48;True;female;3;True;False;145777;16047
640423;318614;74;False;male;0;True;False;145778;15522
640424;318614;30;True;male;5;True;False;145779;15513
640443;318626;73;False;female;0;True;False;145783;15866
640444;318626;79;False;male;0;True;False;145784;15940
640460;318639;85;False;female;0;True;False;145791;15710
640475;318648;56;True;female;5;True;False;145798;15891
640486;318658;66;False;male;0;True;False;145802;15858
640564;318689;63;False;female;0;True;False;145822;15839
640565;318690;63;False;female;0;True;False;145822;15749
640600;318709;83;False;female;0;True;False;145831;15772
640607;318716;78;False;female;0;True;False;145834;15573
640614;318722;84;False;female;0;False;False;145838;15763
640615;318722;89;False;male;0;True;False;145839;15920
640624;318728;55;True;male;4;True;False;145840;15727
640716;318779;74;False;male;0;True;False;145862;15954
640719;318782;22;False;female;0;True;False;145863;15666
640726;318789;16;False;female;0;True;False;145866;15946
640727;318789;14;False;female;0;False;False;145867;15870
640729;318789;43;False;female;0;True;False;145869;15779
640730;318789;9;False;male;0;False;True;145870;15996
640756;318798;53;True;male;2;True;False;145875;15850
640758;318800;70;False;female;0;True;False;145877;16008
640759;318800;73;False;male;0;True;False;145878;15823
640773;318813;21;False;male;0;True;False;145884;15632
640861;318856;69;False;male;0;True;False;145909;15940
640867;318862;75;False;female;0;False;False;145910;15763
640870;318864;68;False;female;0;True;False;145911;15767
640871;318864;75;False;male;0;True;False;145912;15975
640874;318866;68;False;female;0;True;False;145911;16100
640875;318866;75;False;male;0;True;False;145912;15620
640887;318875;27;True;female;4;True;False;145914;15688
640888;318875;34;True;male;4;True;False;145915;15941
640903;318885;58;False;male;0;True;False;145919;15858
640911;318890;61;False;male;0;True;False;145921;15943
640912;318890;60;True;female;4;True;False;145922;15693
640933;318901;86;False;female;0;True;False;145925;15924
640934;318901;87;False;male;0;True;False;145926;15700
640973;318918;56;False;female;0;False;True;145938;15537
640975;318920;78;False;female;0;True;False;145939;16034
640987;318932;25;True;female;5;True;False;145942;15693
640992;318937;77;False;male;0;True;False;145944;15650
640997;318942;36;False;female;0;False;False;145945;15697
641040;318972;79;False;female;0;True;False;145963;15533
641053;318981;24;True;male;6;True;False;145966;15513
641081;318997;69;False;female;0;True;False;145978;15842
641084;319000;72;False;female;0;True;False;145979;16073
641097;319005;70;False;female;0;False;True;145983;15901
641105;319011;42;False;male;0;True;False;145984;15823
641106;319011;53;False;female;0;True;False;145985;16055
