person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
627236;311037;50;True;female;4;False;False;141733;15732
627237;311037;53;True;male;3;True;False;141734;15727
627238;311037;12;False;female;0;True;False;141735;15767
627248;311041;56;True;male;4;True;True;141736;15952
627249;311041;47;True;female;5;True;False;141737;15628
627250;311041;20;True;male;4;True;False;141738;15975
627257;311044;19;False;female;0;True;False;141739;15772
627258;311044;24;True;female;3;True;False;141740;15779
627267;311049;70;False;male;0;True;False;141741;15941
627301;311072;70;False;male;0;True;False;141751;15637
627302;311072;60;True;female;5;True;False;141752;16038
627305;311074;40;True;male;2;True;False;141753;15959
627312;311078;76;False;male;0;True;False;141756;15796
627313;311078;76;False;female;0;True;False;141757;15891
627332;311090;19;False;female;0;True;False;141763;15530
627369;311109;9;False;female;0;True;False;141771;16034
627370;311109;42;False;female;0;True;False;141772;15891
627373;311111;56;True;male;4;True;False;141773;15495
627374;311111;74;False;female;0;True;True;141774;15794
627398;311120;40;True;male;6;True;False;141779;15858
627409;311131;53;True;female;5;True;False;141782;15738
627410;311131;14;False;male;0;True;False;141783;15975
627476;311156;24;False;male;0;True;True;141798;15986
627514;311180;81;False;female;0;True;False;141815;15815
627527;311189;28;True;female;5;True;False;141816;16034
627528;311189;36;True;male;3;True;False;141817;15926
627541;311195;36;False;female;0;True;False;141822;15855
627542;311195;16;False;male;0;True;False;141823;15975
627549;311201;58;True;male;3;True;False;141825;15790
627550;311201;53;True;male;3;True;False;141826;15975
627559;311207;25;True;female;2;True;False;141830;16073
627560;311207;30;True;male;2;True;True;141831;15952
627567;311214;21;True;female;5;True;False;141834;15862
627569;311216;39;False;male;0;True;False;141835;15941
627628;311241;39;True;female;6;True;False;141850;15666
627629;311241;22;False;female;0;True;False;141851;15982
627630;311241;18;False;female;0;True;False;141852;15688
627634;311243;39;True;female;6;False;False;141850;15732
627635;311243;22;False;female;0;True;False;141851;15891
627636;311243;18;False;female;0;True;True;141852;15980
627676;311260;50;False;male;0;True;False;141860;15736
627677;311260;21;True;female;5;True;False;141861;15947
627678;311260;48;True;female;6;True;False;141862;16010
627679;311260;17;False;male;0;True;False;141863;15941
627697;311272;80;False;male;0;True;False;141865;15790
627698;311272;78;True;female;6;True;False;141866;15842
627703;311277;48;True;male;2;True;False;141868;15824
627704;311278;48;True;male;2;True;False;141868;15649
627706;311280;48;True;male;2;True;False;141868;15943
627715;311285;32;True;male;6;True;False;141869;15790
627716;311285;25;False;female;0;True;False;141870;15748
627748;311302;19;False;female;0;True;False;141884;15839
627754;311308;52;True;male;4;True;False;141887;15700
627755;311308;51;True;female;4;True;False;141888;16000
627776;311321;20;False;female;0;True;False;141896;15891
627777;311321;25;True;male;6;True;False;141897;15768
627799;311334;35;True;male;2;True;False;141903;15823
627823;311352;80;False;male;0;True;False;141911;15972
627828;311357;70;False;male;0;True;False;141912;15720
627829;311358;70;False;male;0;True;False;141912;15972
627846;311375;43;False;male;0;True;False;141918;15680
627848;311377;27;True;female;4;True;False;141920;15862
627849;311377;38;True;male;5;True;False;141921;15700
627866;311386;76;False;female;0;True;False;141924;16043
627867;311386;76;False;male;0;True;False;141925;15887
627915;311416;21;True;male;5;True;False;141937;15972
627916;311416;19;False;female;0;True;False;141938;15842
627930;311424;24;True;male;5;True;False;141941;15637
627933;311427;28;False;male;0;True;False;141943;15975
627975;311447;74;False;female;0;True;False;141958;15748
627992;311459;55;False;male;0;True;False;141961;15804
628047;311489;38;True;male;6;True;False;141976;15823
628048;311489;10;False;female;0;True;False;141977;15839
628049;311489;45;True;female;4;True;False;141978;15760
628062;311495;65;False;male;0;True;False;141979;16071
628063;311495;66;False;female;0;True;False;141980;15573
628108;311529;68;False;female;0;True;False;141993;15839
628109;311529;71;False;male;0;True;False;141994;16040
628148;311549;70;False;male;0;True;False;142001;15513
628149;311549;67;False;female;0;True;False;142002;16038
628153;311551;15;False;female;0;True;False;142003;15530
628154;311551;12;False;male;0;True;False;142004;15972
628155;311551;38;True;female;5;True;False;142005;15779
628169;311558;31;True;male;4;True;False;142008;15845
628179;311568;31;True;female;6;False;True;142010;15865
628183;311572;19;False;male;0;True;False;142011;15872
628193;311577;19;True;female;5;True;False;142013;15718
628194;311577;10;False;female;0;True;False;142014;15933
628195;311577;22;False;female;0;True;False;142015;15891
628196;311577;43;True;female;4;True;False;142016;15891
628197;311577;17;False;female;0;True;False;142017;15910
628198;311577;54;False;male;0;True;False;142018;15920
628268;311607;20;False;female;0;False;False;142032;15515
628272;311611;19;False;male;0;True;False;142034;15824
628275;311614;41;True;female;4;True;False;142037;15947
628288;311622;38;True;female;5;True;False;142041;15891
628289;311623;38;True;female;5;True;False;142041;15891
628318;311636;27;False;male;0;True;True;142048;15952
628319;311636;56;False;male;0;True;False;142049;16040
628320;311636;23;True;male;4;True;False;142050;15824
628321;311637;27;False;male;0;True;True;142048;15989
628322;311637;56;False;male;0;True;False;142049;15943
628323;311637;23;True;male;4;True;False;142050;15909
628378;311676;68;True;male;4;True;False;142063;15985
628411;311703;24;False;male;0;True;False;142071;15840
628454;311735;28;True;female;4;True;False;142094;15743
628479;311750;55;True;male;6;True;False;142099;15858
628502;311763;55;False;female;0;True;False;142104;15660
628503;311763;13;False;male;0;True;False;142105;15824
628504;311763;51;True;male;4;True;False;142106;15620
628505;311763;20;False;male;0;True;False;142107;15823
628531;311786;33;True;male;5;True;False;142115;15972
628545;311794;77;False;female;0;True;False;142123;15891
628548;311797;77;False;female;0;False;False;142123;15763
628559;311803;20;False;male;0;True;False;142126;15768
628560;311804;54;True;male;6;True;False;142127;15807
628561;311805;24;True;male;6;True;False;142128;15804
628590;311822;22;False;male;0;True;False;142139;15680
628595;311825;68;False;female;0;True;False;142140;16038
628596;311825;71;False;male;0;True;False;142141;15637
628645;311861;70;False;female;0;True;False;142156;15917
628649;311865;70;False;female;0;True;False;142156;15866
628656;311871;19;False;male;0;True;True;142159;15989
628667;311878;40;True;male;5;True;False;142163;15966
628668;311878;43;False;female;0;True;False;142164;15666
628710;311906;59;True;male;4;True;False;142182;15768
628762;311947;24;True;male;5;True;False;142199;15850
628763;311948;24;True;male;5;True;False;142199;15736
628773;311958;48;True;male;5;True;False;142202;15672
628774;311958;67;False;female;0;True;False;142203;15778
628776;311960;23;False;male;0;True;False;142205;15790
628792;311970;33;True;female;4;True;False;142212;15785
628793;311970;34;True;male;5;True;False;142213;15796
628794;311971;33;True;female;4;True;False;142212;15907
628795;311971;34;True;male;5;True;False;142213;15796
628800;311974;20;True;female;5;True;False;142214;15743
628801;311974;21;True;male;4;True;False;142215;15850
628810;311979;13;False;female;0;True;False;142216;15856
628811;311979;45;True;female;4;False;True;142217;15490
628812;311979;44;True;male;3;True;False;142218;15700
628816;311981;13;False;female;0;True;False;142216;15785
628817;311981;45;True;female;4;True;False;142217;15946
628818;311981;44;True;male;3;True;False;142218;15941
628822;311983;13;False;female;0;True;False;142216;15779
628823;311983;45;True;female;4;True;False;142217;15666
628824;311983;44;True;male;3;True;False;142218;15840
628836;311992;55;True;female;4;True;False;142223;15897
628869;312013;62;True;female;5;True;False;142230;15686
628870;312013;66;False;male;0;True;False;142231;15513
628871;312013;34;True;male;6;True;False;142232;15943
628961;312052;62;True;female;2;False;False;142256;15697
628962;312052;76;True;female;4;True;False;142257;15842
628976;312060;80;False;female;0;True;False;142260;15785
628977;312061;80;False;female;0;True;False;142260;15946
628990;312068;1;False;female;0;False;True;142263;15901
628991;312068;35;True;male;3;True;False;142264;15840
628992;312068;4;False;male;0;True;True;142265;15952
628993;312068;34;True;female;4;True;False;142266;15917
629004;312072;69;False;female;0;True;False;142269;15772
629020;312083;43;True;female;4;True;False;142272;15946
629031;312092;29;True;female;2;True;False;142281;15866
629040;312101;51;True;female;5;True;False;142283;15866
629052;312113;84;False;male;0;True;False;142286;15768
629063;312120;64;False;male;0;True;True;142290;15952
629064;312120;34;False;female;0;True;False;142291;15982
629089;312132;31;True;male;4;True;False;142299;15658
629090;312132;31;True;female;4;True;False;142300;15710
629117;312151;67;False;male;0;True;False;142307;15637
629118;312151;16;False;male;0;True;False;142308;15959
629119;312151;17;False;female;0;True;False;142309;16038
629120;312151;39;False;female;0;True;False;142310;15947
629121;312151;45;True;male;4;True;False;142311;15850
629122;312151;64;False;female;0;True;False;142312;15842
629123;312151;10;False;female;0;False;True;142313;15490
629124;312151;15;False;male;0;True;False;142314;15796
629180;312188;47;True;male;3;True;False;142330;15824
629181;312188;17;False;female;0;True;False;142331;15917
629182;312188;20;False;male;0;True;False;142332;15966
629183;312188;13;False;male;0;True;False;142333;15468
629184;312188;48;True;female;3;True;True;142334;15980
629200;312196;32;True;male;4;True;False;142335;15633
629231;312216;17;False;male;0;True;False;142343;15883
629232;312216;48;True;male;3;True;False;142344;15727
629233;312216;54;True;female;3;True;False;142345;15869
629234;312217;28;True;male;4;True;False;142346;15858
629235;312217;55;True;female;5;True;False;142347;15755
629251;312227;70;False;male;0;True;False;142353;15620
629252;312227;65;False;female;0;True;False;142354;15573
629256;312231;26;True;female;5;False;False;142355;15515
629270;312241;19;False;female;0;False;True;142358;15537
629281;312248;11;False;female;0;True;True;142367;15821
629282;312248;36;False;female;0;True;False;142368;15666
629303;312262;30;True;male;6;True;False;142371;15850
629304;312262;25;True;female;6;True;False;142372;15947
629305;312263;78;False;male;0;True;False;142373;15834
629306;312263;76;False;female;0;True;False;142374;15688
629317;312269;56;True;female;5;True;False;142375;15946
629318;312269;26;True;male;4;True;False;142376;15975
629321;312271;54;True;male;5;True;False;142377;15975
629322;312271;48;True;female;5;True;False;142378;15877
629371;312299;3;False;male;0;True;True;142387;15989
629372;312299;33;False;female;0;True;False;142388;15785
629378;312303;41;True;female;4;True;False;142390;15897
629379;312303;32;False;male;0;True;False;142391;15926
629384;312306;41;True;female;4;True;False;142390;15755
629385;312306;32;False;male;0;True;False;142391;15727
629389;312309;34;True;female;4;True;False;142393;15778
629423;312322;18;False;female;0;False;True;142402;15490
629424;312322;42;True;female;5;False;False;142403;15829
629437;312331;74;False;male;0;True;False;142405;15941
629438;312331;70;False;female;0;True;False;142406;15717
629477;312352;22;False;male;0;True;False;142422;15790
629481;312356;22;False;female;0;True;True;142424;15706
629513;312366;52;False;female;0;True;False;142433;16100
629534;312379;7;False;female;0;True;False;142442;15946
629535;312379;8;False;female;0;True;False;142443;16079
629536;312379;44;True;female;5;True;False;142444;15891
629537;312379;18;False;female;0;True;False;142445;15891
629542;312381;7;False;female;0;True;False;142442;15933
629543;312381;8;False;female;0;True;False;142443;15533
629544;312381;44;True;female;5;True;False;142444;15772
629545;312381;18;False;female;0;True;True;142445;16017
629562;312390;22;True;female;5;True;False;142450;15891
629621;312419;30;True;male;6;True;True;142466;15952
629622;312419;2;False;female;0;False;False;142467;15763
629623;312419;27;False;female;0;True;False;142468;15866
629630;312422;33;True;male;3;True;False;142469;15668
629635;312427;55;True;female;6;True;False;142470;16000
629637;312429;55;True;female;6;True;True;142470;15821
629639;312431;34;True;male;4;True;False;142471;15637
629654;312446;54;True;female;5;True;False;142475;15755
629698;312473;65;False;male;0;True;False;142490;16040
629731;312489;46;True;female;3;True;False;142496;15772
629732;312489;13;False;male;0;True;False;142497;15632
629733;312489;56;True;male;3;True;False;142498;15858
629734;312489;11;False;female;0;True;False;142499;15839
629752;312499;41;True;male;4;True;False;142504;15834
629760;312507;87;False;female;0;True;False;142506;15785
629772;312516;40;False;male;0;True;False;142508;15850
629773;312516;59;True;female;2;True;False;142509;15748
629778;312520;87;False;female;0;True;False;142511;15718
629792;312528;34;True;female;3;True;False;142514;15748
629793;312528;36;True;male;4;True;False;142515;15522
629809;312541;19;False;male;0;True;False;142517;15975
